timestamp_unix,timestamp_iso,participant_full_id,respiratory_rate_brpm,missing_value_reason
1721044380000,2024-07-15T11:53:00Z,1211-1-1-0715,,device_not_recording
1721044440000,2024-07-15T11:54:00Z,1211-1-1-0715,,device_not_recording
1721044500000,2024-07-15T11:55:00Z,1211-1-1-0715,,device_not_recording
1721044560000,2024-07-15T11:56:00Z,1211-1-1-0715,,device_not_recording
1721044620000,2024-07-15T11:57:00Z,1211-1-1-0715,,device_not_recording
1721044680000,2024-07-15T11:58:00Z,1211-1-1-0715,,device_not_recording
1721044740000,2024-07-15T11:59:00Z,1211-1-1-0715,,device_not_recording
1721044800000,2024-07-15T12:00:00Z,1211-1-1-0715,,device_not_recording
1721044860000,2024-07-15T12:01:00Z,1211-1-1-0715,,device_not_recording
1721044920000,2024-07-15T12:02:00Z,1211-1-1-0715,,device_not_recording
1721044980000,2024-07-15T12:03:00Z,1211-1-1-0715,,device_not_recording
1721045040000,2024-07-15T12:04:00Z,1211-1-1-0715,,device_not_recording
1721045100000,2024-07-15T12:05:00Z,1211-1-1-0715,,device_not_recording
1721045160000,2024-07-15T12:06:00Z,1211-1-1-0715,,device_not_recording
1721045220000,2024-07-15T12:07:00Z,1211-1-1-0715,,device_not_recording
1721045280000,2024-07-15T12:08:00Z,1211-1-1-0715,,device_not_recording
1721045340000,2024-07-15T12:09:00Z,1211-1-1-0715,,device_not_recording
1721045400000,2024-07-15T12:10:00Z,1211-1-1-0715,,device_not_recording
1721045460000,2024-07-15T12:11:00Z,1211-1-1-0715,,device_not_recording
1721045520000,2024-07-15T12:12:00Z,1211-1-1-0715,,device_not_recording
1721045580000,2024-07-15T12:13:00Z,1211-1-1-0715,,device_not_recording
1721045640000,2024-07-15T12:14:00Z,1211-1-1-0715,,device_not_recording
1721045700000,2024-07-15T12:15:00Z,1211-1-1-0715,,device_not_recording
1721045760000,2024-07-15T12:16:00Z,1211-1-1-0715,,device_not_recording
1721045820000,2024-07-15T12:17:00Z,1211-1-1-0715,,device_not_recording
1721045880000,2024-07-15T12:18:00Z,1211-1-1-0715,,device_not_recording
1721045940000,2024-07-15T12:19:00Z,1211-1-1-0715,,device_not_recording
1721046000000,2024-07-15T12:20:00Z,1211-1-1-0715,,device_not_recording
1721046060000,2024-07-15T12:21:00Z,1211-1-1-0715,,device_not_recording
1721046120000,2024-07-15T12:22:00Z,1211-1-1-0715,,device_not_recording
1721046180000,2024-07-15T12:23:00Z,1211-1-1-0715,,device_not_recording
1721046240000,2024-07-15T12:24:00Z,1211-1-1-0715,,device_not_recording
1721046300000,2024-07-15T12:25:00Z,1211-1-1-0715,,device_not_recording
1721046360000,2024-07-15T12:26:00Z,1211-1-1-0715,,device_not_recording
1721046420000,2024-07-15T12:27:00Z,1211-1-1-0715,,device_not_recording
1721046480000,2024-07-15T12:28:00Z,1211-1-1-0715,,device_not_recording
1721046540000,2024-07-15T12:29:00Z,1211-1-1-0715,,device_not_recording
1721046600000,2024-07-15T12:30:00Z,1211-1-1-0715,,device_not_recording
1721046660000,2024-07-15T12:31:00Z,1211-1-1-0715,,device_not_recording
1721046720000,2024-07-15T12:32:00Z,1211-1-1-0715,,device_not_recording
1721046780000,2024-07-15T12:33:00Z,1211-1-1-0715,,device_not_recording
1721046840000,2024-07-15T12:34:00Z,1211-1-1-0715,,device_not_recording
1721046900000,2024-07-15T12:35:00Z,1211-1-1-0715,,device_not_recording
1721046960000,2024-07-15T12:36:00Z,1211-1-1-0715,,device_not_recording
1721047020000,2024-07-15T12:37:00Z,1211-1-1-0715,,device_not_recording
1721047080000,2024-07-15T12:38:00Z,1211-1-1-0715,,device_not_recording
1721047140000,2024-07-15T12:39:00Z,1211-1-1-0715,,device_not_recording
1721047200000,2024-07-15T12:40:00Z,1211-1-1-0715,,device_not_recording
1721047260000,2024-07-15T12:41:00Z,1211-1-1-0715,,device_not_recording
1721047320000,2024-07-15T12:42:00Z,1211-1-1-0715,,device_not_recording
1721047380000,2024-07-15T12:43:00Z,1211-1-1-0715,,device_not_recording
1721047440000,2024-07-15T12:44:00Z,1211-1-1-0715,,device_not_recording
1721047500000,2024-07-15T12:45:00Z,1211-1-1-0715,,device_not_recording
1721047560000,2024-07-15T12:46:00Z,1211-1-1-0715,,device_not_recording
1721047620000,2024-07-15T12:47:00Z,1211-1-1-0715,,device_not_recording
1721047680000,2024-07-15T12:48:00Z,1211-1-1-0715,,device_not_recording
1721047740000,2024-07-15T12:49:00Z,1211-1-1-0715,,device_not_recording
1721047800000,2024-07-15T12:50:00Z,1211-1-1-0715,,device_not_recording
1721047860000,2024-07-15T12:51:00Z,1211-1-1-0715,,device_not_recording
1721047920000,2024-07-15T12:52:00Z,1211-1-1-0715,,device_not_recording
1721047980000,2024-07-15T12:53:00Z,1211-1-1-0715,,device_not_recording
1721048040000,2024-07-15T12:54:00Z,1211-1-1-0715,,device_not_recording
1721048100000,2024-07-15T12:55:00Z,1211-1-1-0715,,device_not_recording
1721048160000,2024-07-15T12:56:00Z,1211-1-1-0715,,device_not_recording
1721048220000,2024-07-15T12:57:00Z,1211-1-1-0715,,device_not_recording
1721048280000,2024-07-15T12:58:00Z,1211-1-1-0715,,device_not_recording
1721048340000,2024-07-15T12:59:00Z,1211-1-1-0715,,device_not_recording
1721048400000,2024-07-15T13:00:00Z,1211-1-1-0715,,device_not_recording
1721048460000,2024-07-15T13:01:00Z,1211-1-1-0715,,device_not_recording
1721048520000,2024-07-15T13:02:00Z,1211-1-1-0715,,device_not_recording
1721048580000,2024-07-15T13:03:00Z,1211-1-1-0715,,device_not_recording
1721048640000,2024-07-15T13:04:00Z,1211-1-1-0715,,device_not_recording
1721048700000,2024-07-15T13:05:00Z,1211-1-1-0715,,device_not_recording
1721048760000,2024-07-15T13:06:00Z,1211-1-1-0715,,device_not_recording
1721048820000,2024-07-15T13:07:00Z,1211-1-1-0715,,device_not_recording
1721048880000,2024-07-15T13:08:00Z,1211-1-1-0715,,device_not_recording
1721048940000,2024-07-15T13:09:00Z,1211-1-1-0715,,device_not_recording
1721049000000,2024-07-15T13:10:00Z,1211-1-1-0715,,device_not_recording
1721049060000,2024-07-15T13:11:00Z,1211-1-1-0715,,device_not_recording
1721049120000,2024-07-15T13:12:00Z,1211-1-1-0715,,device_not_recording
1721049180000,2024-07-15T13:13:00Z,1211-1-1-0715,,device_not_recording
1721049240000,2024-07-15T13:14:00Z,1211-1-1-0715,,device_not_recording
1721049300000,2024-07-15T13:15:00Z,1211-1-1-0715,,device_not_recording
1721049360000,2024-07-15T13:16:00Z,1211-1-1-0715,,device_not_recording
1721049420000,2024-07-15T13:17:00Z,1211-1-1-0715,,device_not_recording
1721049480000,2024-07-15T13:18:00Z,1211-1-1-0715,,device_not_recording
1721049540000,2024-07-15T13:19:00Z,1211-1-1-0715,,device_not_recording
1721049600000,2024-07-15T13:20:00Z,1211-1-1-0715,,device_not_recording
1721049660000,2024-07-15T13:21:00Z,1211-1-1-0715,,device_not_recording
1721049720000,2024-07-15T13:22:00Z,1211-1-1-0715,,device_not_recording
1721049780000,2024-07-15T13:23:00Z,1211-1-1-0715,,device_not_recording
1721049840000,2024-07-15T13:24:00Z,1211-1-1-0715,,device_not_recording
1721049900000,2024-07-15T13:25:00Z,1211-1-1-0715,,device_not_recording
1721049960000,2024-07-15T13:26:00Z,1211-1-1-0715,,device_not_recording
1721050020000,2024-07-15T13:27:00Z,1211-1-1-0715,,device_not_recording
1721050080000,2024-07-15T13:28:00Z,1211-1-1-0715,,device_not_recording
1721050140000,2024-07-15T13:29:00Z,1211-1-1-0715,,device_not_recording
1721050200000,2024-07-15T13:30:00Z,1211-1-1-0715,,device_not_recording
1721050260000,2024-07-15T13:31:00Z,1211-1-1-0715,,device_not_recording
1721050320000,2024-07-15T13:32:00Z,1211-1-1-0715,,device_not_recording
1721050380000,2024-07-15T13:33:00Z,1211-1-1-0715,,device_not_recording
1721050440000,2024-07-15T13:34:00Z,1211-1-1-0715,,device_not_recording
1721050500000,2024-07-15T13:35:00Z,1211-1-1-0715,,device_not_recording
1721050560000,2024-07-15T13:36:00Z,1211-1-1-0715,,device_not_recording
1721050620000,2024-07-15T13:37:00Z,1211-1-1-0715,,device_not_recording
1721050680000,2024-07-15T13:38:00Z,1211-1-1-0715,,device_not_recording
1721050740000,2024-07-15T13:39:00Z,1211-1-1-0715,,device_not_recording
1721050800000,2024-07-15T13:40:00Z,1211-1-1-0715,,device_not_recording
1721050860000,2024-07-15T13:41:00Z,1211-1-1-0715,,device_not_recording
1721050920000,2024-07-15T13:42:00Z,1211-1-1-0715,,device_not_recording
1721050980000,2024-07-15T13:43:00Z,1211-1-1-0715,,device_not_recording
1721051040000,2024-07-15T13:44:00Z,1211-1-1-0715,,device_not_recording
1721051100000,2024-07-15T13:45:00Z,1211-1-1-0715,,device_not_recording
1721051160000,2024-07-15T13:46:00Z,1211-1-1-0715,,device_not_recording
1721051220000,2024-07-15T13:47:00Z,1211-1-1-0715,,device_not_recording
1721051280000,2024-07-15T13:48:00Z,1211-1-1-0715,,device_not_recording
1721051340000,2024-07-15T13:49:00Z,1211-1-1-0715,,device_not_recording
1721051400000,2024-07-15T13:50:00Z,1211-1-1-0715,,device_not_recording
1721051460000,2024-07-15T13:51:00Z,1211-1-1-0715,,device_not_recording
1721051520000,2024-07-15T13:52:00Z,1211-1-1-0715,,device_not_recording
1721051580000,2024-07-15T13:53:00Z,1211-1-1-0715,,device_not_recording
1721051640000,2024-07-15T13:54:00Z,1211-1-1-0715,,device_not_recording
1721051700000,2024-07-15T13:55:00Z,1211-1-1-0715,,device_not_recording
1721051760000,2024-07-15T13:56:00Z,1211-1-1-0715,,device_not_recording
1721051820000,2024-07-15T13:57:00Z,1211-1-1-0715,,device_not_recording
1721051880000,2024-07-15T13:58:00Z,1211-1-1-0715,,device_not_recording
1721051940000,2024-07-15T13:59:00Z,1211-1-1-0715,,device_not_recording
1721052000000,2024-07-15T14:00:00Z,1211-1-1-0715,,device_not_recording
1721052060000,2024-07-15T14:01:00Z,1211-1-1-0715,,device_not_recording
1721052120000,2024-07-15T14:02:00Z,1211-1-1-0715,,device_not_recording
1721052180000,2024-07-15T14:03:00Z,1211-1-1-0715,,device_not_recording
1721052240000,2024-07-15T14:04:00Z,1211-1-1-0715,,device_not_recording
1721052300000,2024-07-15T14:05:00Z,1211-1-1-0715,,device_not_recording
1721052360000,2024-07-15T14:06:00Z,1211-1-1-0715,,device_not_recording
1721052420000,2024-07-15T14:07:00Z,1211-1-1-0715,,device_not_recording
1721052480000,2024-07-15T14:08:00Z,1211-1-1-0715,,device_not_recording
1721052540000,2024-07-15T14:09:00Z,1211-1-1-0715,,device_not_recording
1721052600000,2024-07-15T14:10:00Z,1211-1-1-0715,,device_not_recording
1721052660000,2024-07-15T14:11:00Z,1211-1-1-0715,,device_not_recording
1721052720000,2024-07-15T14:12:00Z,1211-1-1-0715,,device_not_recording
1721052780000,2024-07-15T14:13:00Z,1211-1-1-0715,,device_not_recording
1721052840000,2024-07-15T14:14:00Z,1211-1-1-0715,,device_not_recording
1721052900000,2024-07-15T14:15:00Z,1211-1-1-0715,,device_not_recording
1721052960000,2024-07-15T14:16:00Z,1211-1-1-0715,,device_not_recording
1721053020000,2024-07-15T14:17:00Z,1211-1-1-0715,,device_not_recording
1721053080000,2024-07-15T14:18:00Z,1211-1-1-0715,,device_not_recording
1721053140000,2024-07-15T14:19:00Z,1211-1-1-0715,,device_not_recording
1721053200000,2024-07-15T14:20:00Z,1211-1-1-0715,,device_not_recording
1721053260000,2024-07-15T14:21:00Z,1211-1-1-0715,,device_not_recording
1721053320000,2024-07-15T14:22:00Z,1211-1-1-0715,,device_not_recording
1721053380000,2024-07-15T14:23:00Z,1211-1-1-0715,,device_not_recording
1721053440000,2024-07-15T14:24:00Z,1211-1-1-0715,,device_not_recording
1721053500000,2024-07-15T14:25:00Z,1211-1-1-0715,,device_not_recording
1721053560000,2024-07-15T14:26:00Z,1211-1-1-0715,,device_not_recording
1721053620000,2024-07-15T14:27:00Z,1211-1-1-0715,,device_not_recording
1721053680000,2024-07-15T14:28:00Z,1211-1-1-0715,,device_not_recording
1721053740000,2024-07-15T14:29:00Z,1211-1-1-0715,,device_not_recording
1721053800000,2024-07-15T14:30:00Z,1211-1-1-0715,,device_not_recording
1721053860000,2024-07-15T14:31:00Z,1211-1-1-0715,,device_not_recording
1721053920000,2024-07-15T14:32:00Z,1211-1-1-0715,,device_not_recording
1721053980000,2024-07-15T14:33:00Z,1211-1-1-0715,,device_not_recording
1721054040000,2024-07-15T14:34:00Z,1211-1-1-0715,,device_not_recording
1721054100000,2024-07-15T14:35:00Z,1211-1-1-0715,,device_not_recording
1721054160000,2024-07-15T14:36:00Z,1211-1-1-0715,,device_not_recording
1721054220000,2024-07-15T14:37:00Z,1211-1-1-0715,,device_not_recording
1721054280000,2024-07-15T14:38:00Z,1211-1-1-0715,,device_not_recording
1721054340000,2024-07-15T14:39:00Z,1211-1-1-0715,,device_not_recording
1721054400000,2024-07-15T14:40:00Z,1211-1-1-0715,,device_not_recording
1721054460000,2024-07-15T14:41:00Z,1211-1-1-0715,,device_not_recording
1721054520000,2024-07-15T14:42:00Z,1211-1-1-0715,,device_not_recording
1721054580000,2024-07-15T14:43:00Z,1211-1-1-0715,,device_not_recording
1721054640000,2024-07-15T14:44:00Z,1211-1-1-0715,,device_not_recording
1721054700000,2024-07-15T14:45:00Z,1211-1-1-0715,,device_not_recording
1721054760000,2024-07-15T14:46:00Z,1211-1-1-0715,,device_not_recording
1721054820000,2024-07-15T14:47:00Z,1211-1-1-0715,,device_not_recording
1721054880000,2024-07-15T14:48:00Z,1211-1-1-0715,,device_not_recording
1721054940000,2024-07-15T14:49:00Z,1211-1-1-0715,,device_not_recording
1721055000000,2024-07-15T14:50:00Z,1211-1-1-0715,,device_not_recording
1721055060000,2024-07-15T14:51:00Z,1211-1-1-0715,,device_not_recording
1721055120000,2024-07-15T14:52:00Z,1211-1-1-0715,,device_not_recording
1721055180000,2024-07-15T14:53:00Z,1211-1-1-0715,,device_not_recording
1721055240000,2024-07-15T14:54:00Z,1211-1-1-0715,,device_not_recording
1721055300000,2024-07-15T14:55:00Z,1211-1-1-0715,,device_not_recording
1721055360000,2024-07-15T14:56:00Z,1211-1-1-0715,,device_not_recording
1721055420000,2024-07-15T14:57:00Z,1211-1-1-0715,,device_not_recording
1721055480000,2024-07-15T14:58:00Z,1211-1-1-0715,,device_not_recording
1721055540000,2024-07-15T14:59:00Z,1211-1-1-0715,,device_not_recording
1721055600000,2024-07-15T15:00:00Z,1211-1-1-0715,,device_not_recording
1721055660000,2024-07-15T15:01:00Z,1211-1-1-0715,,device_not_recording
1721055720000,2024-07-15T15:02:00Z,1211-1-1-0715,,device_not_recording
1721055780000,2024-07-15T15:03:00Z,1211-1-1-0715,,device_not_recording
1721055840000,2024-07-15T15:04:00Z,1211-1-1-0715,,device_not_recording
1721055900000,2024-07-15T15:05:00Z,1211-1-1-0715,,device_not_recording
1721055960000,2024-07-15T15:06:00Z,1211-1-1-0715,,device_not_recording
1721056020000,2024-07-15T15:07:00Z,1211-1-1-0715,,device_not_recording
1721056080000,2024-07-15T15:08:00Z,1211-1-1-0715,,device_not_recording
1721056140000,2024-07-15T15:09:00Z,1211-1-1-0715,,device_not_recording
1721056200000,2024-07-15T15:10:00Z,1211-1-1-0715,,device_not_recording
1721056260000,2024-07-15T15:11:00Z,1211-1-1-0715,,device_not_recording
1721056320000,2024-07-15T15:12:00Z,1211-1-1-0715,,device_not_recording
1721056380000,2024-07-15T15:13:00Z,1211-1-1-0715,,device_not_recording
1721056440000,2024-07-15T15:14:00Z,1211-1-1-0715,,device_not_recording
1721056500000,2024-07-15T15:15:00Z,1211-1-1-0715,,device_not_recording
1721056560000,2024-07-15T15:16:00Z,1211-1-1-0715,,device_not_recording
1721056620000,2024-07-15T15:17:00Z,1211-1-1-0715,,device_not_recording
1721056680000,2024-07-15T15:18:00Z,1211-1-1-0715,,device_not_recording
1721056740000,2024-07-15T15:19:00Z,1211-1-1-0715,,device_not_recording
1721056800000,2024-07-15T15:20:00Z,1211-1-1-0715,,device_not_recording
1721056860000,2024-07-15T15:21:00Z,1211-1-1-0715,,device_not_recording
1721056920000,2024-07-15T15:22:00Z,1211-1-1-0715,,device_not_recording
1721056980000,2024-07-15T15:23:00Z,1211-1-1-0715,,device_not_recording
1721057040000,2024-07-15T15:24:00Z,1211-1-1-0715,,device_not_recording
1721057100000,2024-07-15T15:25:00Z,1211-1-1-0715,,device_not_recording
1721057160000,2024-07-15T15:26:00Z,1211-1-1-0715,,device_not_recording
1721057220000,2024-07-15T15:27:00Z,1211-1-1-0715,,device_not_recording
1721057280000,2024-07-15T15:28:00Z,1211-1-1-0715,,device_not_recording
1721057340000,2024-07-15T15:29:00Z,1211-1-1-0715,,device_not_recording
1721057400000,2024-07-15T15:30:00Z,1211-1-1-0715,,device_not_recording
1721057460000,2024-07-15T15:31:00Z,1211-1-1-0715,,device_not_recording
1721057520000,2024-07-15T15:32:00Z,1211-1-1-0715,,device_not_recording
1721057580000,2024-07-15T15:33:00Z,1211-1-1-0715,,device_not_recording
1721057640000,2024-07-15T15:34:00Z,1211-1-1-0715,,device_not_recording
1721057700000,2024-07-15T15:35:00Z,1211-1-1-0715,,device_not_recording
1721057760000,2024-07-15T15:36:00Z,1211-1-1-0715,,device_not_recording
1721057820000,2024-07-15T15:37:00Z,1211-1-1-0715,,device_not_recording
1721057880000,2024-07-15T15:38:00Z,1211-1-1-0715,,device_not_recording
1721057940000,2024-07-15T15:39:00Z,1211-1-1-0715,,device_not_recording
1721058000000,2024-07-15T15:40:00Z,1211-1-1-0715,,device_not_recording
1721058060000,2024-07-15T15:41:00Z,1211-1-1-0715,,device_not_recording
1721058120000,2024-07-15T15:42:00Z,1211-1-1-0715,,device_not_recording
1721058180000,2024-07-15T15:43:00Z,1211-1-1-0715,,device_not_recording
1721058240000,2024-07-15T15:44:00Z,1211-1-1-0715,,device_not_recording
1721058300000,2024-07-15T15:45:00Z,1211-1-1-0715,,device_not_recording
1721058360000,2024-07-15T15:46:00Z,1211-1-1-0715,,device_not_recording
1721058420000,2024-07-15T15:47:00Z,1211-1-1-0715,,device_not_recording
1721058480000,2024-07-15T15:48:00Z,1211-1-1-0715,,device_not_recording
1721058540000,2024-07-15T15:49:00Z,1211-1-1-0715,,device_not_recording
1721058600000,2024-07-15T15:50:00Z,1211-1-1-0715,,device_not_recording
1721058660000,2024-07-15T15:51:00Z,1211-1-1-0715,,device_not_recording
1721058720000,2024-07-15T15:52:00Z,1211-1-1-0715,,device_not_recording
1721058780000,2024-07-15T15:53:00Z,1211-1-1-0715,,device_not_recording
1721058840000,2024-07-15T15:54:00Z,1211-1-1-0715,,device_not_recording
1721058900000,2024-07-15T15:55:00Z,1211-1-1-0715,,device_not_recording
1721058960000,2024-07-15T15:56:00Z,1211-1-1-0715,,device_not_recording
1721059020000,2024-07-15T15:57:00Z,1211-1-1-0715,,device_not_recording
1721059080000,2024-07-15T15:58:00Z,1211-1-1-0715,,device_not_recording
1721059140000,2024-07-15T15:59:00Z,1211-1-1-0715,,device_not_recording
1721059200000,2024-07-15T16:00:00Z,1211-1-1-0715,,device_not_recording
1721059260000,2024-07-15T16:01:00Z,1211-1-1-0715,,device_not_recording
1721059320000,2024-07-15T16:02:00Z,1211-1-1-0715,,device_not_recording
1721059380000,2024-07-15T16:03:00Z,1211-1-1-0715,,device_not_recording
1721059440000,2024-07-15T16:04:00Z,1211-1-1-0715,,device_not_recording
1721059500000,2024-07-15T16:05:00Z,1211-1-1-0715,,device_not_recording
1721059560000,2024-07-15T16:06:00Z,1211-1-1-0715,,device_not_recording
1721059620000,2024-07-15T16:07:00Z,1211-1-1-0715,,device_not_recording
1721059680000,2024-07-15T16:08:00Z,1211-1-1-0715,,device_not_recording
1721059740000,2024-07-15T16:09:00Z,1211-1-1-0715,,device_not_recording
1721059800000,2024-07-15T16:10:00Z,1211-1-1-0715,,device_not_recording
1721059860000,2024-07-15T16:11:00Z,1211-1-1-0715,,device_not_recording
1721059920000,2024-07-15T16:12:00Z,1211-1-1-0715,,device_not_recording
1721059980000,2024-07-15T16:13:00Z,1211-1-1-0715,,device_not_recording
1721060040000,2024-07-15T16:14:00Z,1211-1-1-0715,,device_not_recording
1721060100000,2024-07-15T16:15:00Z,1211-1-1-0715,,device_not_recording
1721060160000,2024-07-15T16:16:00Z,1211-1-1-0715,,device_not_recording
1721060220000,2024-07-15T16:17:00Z,1211-1-1-0715,,device_not_recording
1721060280000,2024-07-15T16:18:00Z,1211-1-1-0715,,device_not_recording
1721060340000,2024-07-15T16:19:00Z,1211-1-1-0715,,device_not_recording
1721060400000,2024-07-15T16:20:00Z,1211-1-1-0715,,device_not_recording
1721060460000,2024-07-15T16:21:00Z,1211-1-1-0715,,device_not_recording
1721060520000,2024-07-15T16:22:00Z,1211-1-1-0715,,device_not_recording
1721060580000,2024-07-15T16:23:00Z,1211-1-1-0715,,device_not_recording
1721060640000,2024-07-15T16:24:00Z,1211-1-1-0715,,device_not_recording
1721060700000,2024-07-15T16:25:00Z,1211-1-1-0715,,device_not_recording
1721060760000,2024-07-15T16:26:00Z,1211-1-1-0715,,device_not_recording
1721060820000,2024-07-15T16:27:00Z,1211-1-1-0715,,device_not_recording
1721060880000,2024-07-15T16:28:00Z,1211-1-1-0715,,device_not_recording
1721060940000,2024-07-15T16:29:00Z,1211-1-1-0715,,device_not_recording
1721061000000,2024-07-15T16:30:00Z,1211-1-1-0715,,device_not_recording
1721061060000,2024-07-15T16:31:00Z,1211-1-1-0715,,device_not_recording
1721061120000,2024-07-15T16:32:00Z,1211-1-1-0715,,device_not_recording
1721061180000,2024-07-15T16:33:00Z,1211-1-1-0715,,device_not_recording
1721061240000,2024-07-15T16:34:00Z,1211-1-1-0715,,device_not_recording
1721061300000,2024-07-15T16:35:00Z,1211-1-1-0715,,device_not_recording
1721061360000,2024-07-15T16:36:00Z,1211-1-1-0715,,device_not_recording
1721061420000,2024-07-15T16:37:00Z,1211-1-1-0715,,device_not_recording
1721061480000,2024-07-15T16:38:00Z,1211-1-1-0715,,device_not_recording
1721061540000,2024-07-15T16:39:00Z,1211-1-1-0715,,device_not_recording
1721061600000,2024-07-15T16:40:00Z,1211-1-1-0715,,device_not_recording
1721061660000,2024-07-15T16:41:00Z,1211-1-1-0715,,device_not_recording
1721061720000,2024-07-15T16:42:00Z,1211-1-1-0715,,device_not_recording
1721061780000,2024-07-15T16:43:00Z,1211-1-1-0715,,device_not_recording
1721061840000,2024-07-15T16:44:00Z,1211-1-1-0715,,device_not_recording
1721061900000,2024-07-15T16:45:00Z,1211-1-1-0715,,device_not_recording
1721061960000,2024-07-15T16:46:00Z,1211-1-1-0715,,device_not_recording
1721062020000,2024-07-15T16:47:00Z,1211-1-1-0715,,device_not_recording
1721062080000,2024-07-15T16:48:00Z,1211-1-1-0715,,device_not_recording
1721062140000,2024-07-15T16:49:00Z,1211-1-1-0715,,device_not_recording
1721062200000,2024-07-15T16:50:00Z,1211-1-1-0715,,device_not_recording
1721062260000,2024-07-15T16:51:00Z,1211-1-1-0715,,device_not_recording
1721062320000,2024-07-15T16:52:00Z,1211-1-1-0715,,device_not_recording
1721062380000,2024-07-15T16:53:00Z,1211-1-1-0715,,device_not_recording
1721062440000,2024-07-15T16:54:00Z,1211-1-1-0715,,device_not_recording
1721062500000,2024-07-15T16:55:00Z,1211-1-1-0715,,device_not_recording
1721062560000,2024-07-15T16:56:00Z,1211-1-1-0715,,device_not_recording
1721062620000,2024-07-15T16:57:00Z,1211-1-1-0715,,device_not_recording
1721062680000,2024-07-15T16:58:00Z,1211-1-1-0715,,device_not_recording
1721062740000,2024-07-15T16:59:00Z,1211-1-1-0715,,device_not_recording
1721062800000,2024-07-15T17:00:00Z,1211-1-1-0715,,device_not_recording
1721062860000,2024-07-15T17:01:00Z,1211-1-1-0715,,device_not_recording
1721062920000,2024-07-15T17:02:00Z,1211-1-1-0715,,device_not_recording
1721062980000,2024-07-15T17:03:00Z,1211-1-1-0715,,device_not_recording
1721063040000,2024-07-15T17:04:00Z,1211-1-1-0715,,device_not_recording
1721063100000,2024-07-15T17:05:00Z,1211-1-1-0715,,device_not_recording
1721063160000,2024-07-15T17:06:00Z,1211-1-1-0715,,device_not_recording
1721063220000,2024-07-15T17:07:00Z,1211-1-1-0715,,device_not_recording
1721063280000,2024-07-15T17:08:00Z,1211-1-1-0715,,device_not_recording
1721063340000,2024-07-15T17:09:00Z,1211-1-1-0715,,device_not_recording
1721063400000,2024-07-15T17:10:00Z,1211-1-1-0715,,device_not_recording
1721063460000,2024-07-15T17:11:00Z,1211-1-1-0715,,device_not_recording
1721063520000,2024-07-15T17:12:00Z,1211-1-1-0715,,device_not_recording
1721063580000,2024-07-15T17:13:00Z,1211-1-1-0715,,device_not_recording
1721063640000,2024-07-15T17:14:00Z,1211-1-1-0715,,device_not_recording
1721063700000,2024-07-15T17:15:00Z,1211-1-1-0715,,device_not_recording
1721063760000,2024-07-15T17:16:00Z,1211-1-1-0715,,device_not_recording
1721063820000,2024-07-15T17:17:00Z,1211-1-1-0715,,device_not_recording
1721063880000,2024-07-15T17:18:00Z,1211-1-1-0715,,device_not_recording
1721063940000,2024-07-15T17:19:00Z,1211-1-1-0715,,device_not_recording
1721064000000,2024-07-15T17:20:00Z,1211-1-1-0715,,device_not_recording
1721064060000,2024-07-15T17:21:00Z,1211-1-1-0715,,device_not_recording
1721064120000,2024-07-15T17:22:00Z,1211-1-1-0715,,device_not_recording
1721064180000,2024-07-15T17:23:00Z,1211-1-1-0715,,device_not_recording
1721064240000,2024-07-15T17:24:00Z,1211-1-1-0715,,device_not_recording
1721064300000,2024-07-15T17:25:00Z,1211-1-1-0715,,device_not_recording
1721064360000,2024-07-15T17:26:00Z,1211-1-1-0715,,device_not_recording
1721064420000,2024-07-15T17:27:00Z,1211-1-1-0715,,device_not_recording
1721064480000,2024-07-15T17:28:00Z,1211-1-1-0715,,device_not_recording
1721064540000,2024-07-15T17:29:00Z,1211-1-1-0715,,device_not_recording
1721064600000,2024-07-15T17:30:00Z,1211-1-1-0715,,device_not_recording
1721064660000,2024-07-15T17:31:00Z,1211-1-1-0715,,device_not_recording
1721064720000,2024-07-15T17:32:00Z,1211-1-1-0715,,device_not_recording
1721064780000,2024-07-15T17:33:00Z,1211-1-1-0715,,device_not_recording
1721064840000,2024-07-15T17:34:00Z,1211-1-1-0715,,device_not_recording
1721064900000,2024-07-15T17:35:00Z,1211-1-1-0715,,device_not_recording
1721064960000,2024-07-15T17:36:00Z,1211-1-1-0715,,device_not_recording
1721065020000,2024-07-15T17:37:00Z,1211-1-1-0715,,device_not_recording
1721065080000,2024-07-15T17:38:00Z,1211-1-1-0715,,device_not_recording
1721065140000,2024-07-15T17:39:00Z,1211-1-1-0715,,device_not_recording
1721065200000,2024-07-15T17:40:00Z,1211-1-1-0715,,device_not_recording
1721065260000,2024-07-15T17:41:00Z,1211-1-1-0715,,device_not_recording
1721065320000,2024-07-15T17:42:00Z,1211-1-1-0715,,device_not_recording
1721065380000,2024-07-15T17:43:00Z,1211-1-1-0715,,device_not_recording
1721065440000,2024-07-15T17:44:00Z,1211-1-1-0715,,device_not_recording
1721065500000,2024-07-15T17:45:00Z,1211-1-1-0715,,device_not_recording
1721065560000,2024-07-15T17:46:00Z,1211-1-1-0715,,device_not_recording
1721065620000,2024-07-15T17:47:00Z,1211-1-1-0715,,device_not_recording
1721065680000,2024-07-15T17:48:00Z,1211-1-1-0715,,device_not_recording
1721065740000,2024-07-15T17:49:00Z,1211-1-1-0715,,device_not_recording
